text,label
Lmao what a great title,reaction
Shamelessly stole it from The Athletic. Can't link them because it's on their X which is not allowed in this sub.,analysis
Xhamster only,reaction
"Just porn, no bullshit.",reaction
This guy’s nuts mean business,reaction
There’s a joke about German soccer team taking down Brazilians somewhere here,reaction
Good times 12 years ago when PornHub had to put out an announcement that was basically “please stop.”,reaction
Posting the 7-1 from 2014 again?,reaction
Or the one from the other day.,reaction
Fair enough,reaction
"Reminds me of in fifa 19 pro clubs, I made xhamster .com (no space) our stadium name and it wasn’t censored but instead was posted on signs and billboards all over the stadium as if it were our sponsor.",reaction
"
Easy there lad",reaction
IIRC my post once get removed cause twitter aggregator is forbidden in this sub.,analysis
Who held it before Folarin? Blue ballsing me here.,reaction
"Wait, the biggest news announcement site is banned on r/soccer?",hot_take
"Yes, like many subs when Egon took over they had a vote about it and this was the outcome for here.",analysis
"A ""vote."" That campaign was astroturfed as hell and all sports subs are worse off for it.",hot_take
"
The only people who are worse off for it are karma farming bots that rely on high speed posting of Twitter links.",hot_take
"not really a problem. still see them posted via bluesky, xcancel.com, or just a screenshot",analysis
You can't even view the twitter posts without an account anyway so regardless of all the fascist shit it shouldn't be used.,hot_take
Then get off reddit and go to twitter.,hot_take
"It's much, much better now.

The message itself is just screenshot instead, which makes it easier and doesn't give clicks to the nazi hub. Of course, it would be even better if people would just stop using that shit altogether.",hot_take
"Huge downvotes for the truth. The same people were going sub to sub demanding that they ban Twitter links, I wonder who was actually behind the whole thing because it was just about the most astroturfed thing I've ever seen on Reddit",hot_take
"Ironically it's the same people who will cry about Russian interference (which I'm not denying happened), but then are happy to rig a vote as long as it's ""for the right reasons.""

And yes, I'm aware that reddit and the US presidency are two completely different levels of importance, but you either have principles or you don't.",hot_take
"Yeah, the biggest propaganda site was overwhelmingly told to fuck off.",hot_take
Reddit told itself to fuck off?,hot_take
"
Twitter is a propaganda website, but Bluesky is a fair and balanced website where all ideas are allowed and accepted, silly!",hot_take
One is owned by a Nazi. The other is not. But you knew that when you decided to carry water for the Nazi.,hot_take
"Hope you know that just because someone isn't a Nazi, doesn't mean they aren't wrong and horrible and disgusting, also. They didn't copyright being evil.",hot_take
In that case by default everyone is evil till proven otherwise. So the threshold for judgement is now whether or not you told the world you're evil. In which case Musk still qualifies.,hot_take
"I said everybody can be evil. Why do you default to everyone is evil? I didn't say that at all, and it doesn't track.

You're projecting something pretty nasty, here.",hot_take
"Projecting? Nah, I'm calling out your useless well ackshually game.

What doe it accomplish to say well ackshually everyone else can be bad too, FYI? The only thing that does is try and spread out the accusation to everyone else. And the intentionally unspoken (cause the message is always delivered between the lines) part is that it's wrong condemn one person over everyone else.",hot_take
"
You didn't call anything out, guy. You really did a lot of stretching, though, you're probably good for that long run ahead of you.",hot_take
Insane what about ism. Completely irrelevant to what was said. You got your feelings hurt because you worship a Nazi chud geek. Birds of a feather and things of that nature.,hot_take
"
I worship Elon? News to me.",hot_take
Bro you really dickriding musk in 2026?,hot_take
"How is, ""some other people are also,"" in any way dickriding Musk? Your brain really that royally f****?",hot_take
"You went ""um akctually"" to someone pointing our musk is a dickhead. What other reason than defending musk is to do that?",hot_take
You are an ignorant fool lol,hot_take
I thought this was r/soccercirclejerk for a second,hot_take
"How many time we have to tell you old man, it's the same sub.",hot_take
"Remember it as once being the funniest subreddit, went there now to find it turned into another Trump bad circlejerk.",hot_take
Almost as though people dislike fascists interfering where they have no knowledge of,hot_take
"Yes, it went from the funniest sub to just another sub about reddit politics.",hot_take
lol snowflake,hot_take
"You're not offensive, you're just tiresome. Not every subreddit has to be a space for soying out.",hot_take
Last one to hold the record before Balogun was Richarlison in 2022 vs Serbia.,analysis
When he got the whole team to do the pigeon dance,reaction
If I could bottle that feeling,reaction
I was convinced they were going all the way after that goal lol,reaction
It was a glimpse of the old Brazil,reaction
That was what got me into football and it had me convinced Richarlison was one of the best players in the world,reaction
"
Well he fooled a lot of people that day",reaction
"
The 14 World Cup got me. I thought James Rodriguez was on Messi level lol",reaction
I thought 2014 was going to be Messi's peak World Cup performance and that he was going to be overtaken by Götze.,reaction
I still remember gotze goal,reaction
"
I still remember my teardrop.",reaction
I remember my Joy,reaction
Lmfao this is hilarious,reaction
"He's still my favorite from Spurs. I know he's not the best and not even that good now, but he represents something I can't identify but love.",reaction
Saw that match in the stadium. One of the greatest experiences seeing that overhead kick by him.,reaction
"God, that was such a game, I was convinced we were going to win it all. The hangover next day was epic.",reaction
"Don't follow football closely, how come Richarlison isn't on this year's squad? Injury? Fell off? Ancelotti didn't select him?",reaction
"Pretty decent for a very poor Spurs side. But had been constantly injured the last few years so no consistent good run of form.

Also, his best attributes aren't exactly what Ancelotti is looking for. I am sure Ancelotti rates him, just not the player he would prioritize using.

So all in all not that surprising he didn't make it.",analysis
appreciate the explanation,reaction
And what a goal he scored,reaction
Next one to hold it is Endrick against Haiti,analysis
Not to be confused with India's Erling Halaand,reaction
There's no Erling Haaland in Nice. Maybe look for one in Brest.,reaction
Norwegians are the biggest in Brest!,reaction
I heard Brest are in great shape recently.,reaction
"Not a problem to confuse Håland and Halånd, no.

Are people still calling Haaland for Haland? Try reading Hawland, perhaps.",reaction
It's Håland. I refuse to use the double A when your language also uses Å which is the exact same thing. What the fuck is up with that??,hot_take
"Double A was the way to write it before the Å was invented, and you will often see it in family names, because they were registrated before the Å came.

Funny, I think his dad changed it from Håland to Haaland because of the British.",analysis
Halland belongs to the Danes,reaction
Context?,reaction
"Title mentions ""Norway's Erling Haaland"" as if there is another one from India",analysis
Ahh gotcha. Slow brain lol,reaction
So it’s pretty common then?,reaction
"
I mean doing it in debuts for bundesliga, UCL, premier league and the world cup might be a tad more exclusive",analysis
"It would be, but because there are so few world cup games, getting a brace is far more likely to happen on debut. What I mean by this is that some 17 year old who make their EPL debut isn't going to score a brace very often. Look at Rio Ngamoah, scored on debut and we went crazy. But he isn't world cup ready. Haaland scoring two shouldn't surprise anyone. The other factor is that in MD1 matches, 1/3rd of the players are on debut. In your typical league game, nobody is. So if somebody does score a brace in MD1 of the cup, there's a good chance they're on debut.",analysis
"I mean the way FIFA keeps adding games serves as an inflation for these kinda records.

Or UEFA with the champions league having more games we will see goal scoring records overtaken as more games = more chances to score. And similarly, but different, here more teams = more games, and some greater variances in power between strongest and weaker teams.

Not to takeaway from these individual feats but like it’s not a total shocker when I see headlines like this or “xyz teams making the World Cup for the first time in ages” when you take that into account.

Needless to say Haaland is that guy to do it in the older World Cup model. His debuts across all competitions are in a realm of its own.",analysis
"Yeah, more games wouldn't influence this stat since players only get one debut no matter how many games they have on the competition. But having more teams, and weaker teams does make it more likely for it to happen because if there are teams that haven't been to the World Cup in decades, there are more people doing their debuts",analysis
also young players more likely to debut against a weak team,analysis
"
It's more to do with the fact that most all these players have been bedded into their teams in preparation for the WC. You're not going to find many teams sticking out unproven talents for a debut. Very different case at club level.

I'd like to see the equivalent for the Euros as the level of the average first group game opponent is going to be higher than the WC for sure.",analysis
"Yeah, ot happens like every first week at the World Cup.",analysis
This word cup is peak,reaction
"I really like the focus on reducing time wasting, punishing diving and getting the correct VAR decision. Keeps the games moving along. Wish they would enforce temp limits to trigger hydration breaks.",analysis
Yeah what's funny is the US is actualy a good place to host the world cup apart from trump obviously and what we are seeing with fans and the host cities is really nice to see,hot_take
"Trump’s approval rating is less than 40% and most of those people don’t live near big cities. Unfortunately due to arcane electoral practices, 40% is almost enough to win the presidency",hot_take
"Approval rating means so little when people don't bother to vote. Trump won his second term with a voter turnout of 64% so (slightly) more than a third of the people able to vote didn't bother to do so.

If 100 people can vote, 40 of them approve Trump and 60 don't, depending on how the 64% voter turnout splits you can get widely different results.

In this example 64% means that only 64 people voted, if you split those 100-0 in either way you either get 40 votes for Trump, 24 against or 60 votes against and 4 votes for Trump. In reality the split wouldn't be that ridiculous but it's just to prove a point.

And the upcoming midterms are going to have the same issue. Midterm turnout is about 15% lower than presidential election turnout so it's going to be around 50% if the trend follows. 

I just wish people all over the world, not just the US, cared enough to vote because this situation is universal.",hot_take
People go out and vote when they have someone to vote for,hot_take
"meh, it's less people voting, it's the seriousness, involvement/connectedness/education/whatever of the voting population. The last election was the second highest turnout since 1900, with the one before being the highest by a couple points. not saying turnout isn't important and voting 'accessibility' is something we dramatically need to address.

Practically every incumbent administration around the world faced a defeat this last round regardless of political direction as almost always happens in economic downturns. Then couple in the emotional attraction of a populist, years of emotional messaging against our establishment / historic institutions / globalism / omgdangers! and then another significant blunder by the democrats to basically dissuade

The shifts we saw certainly don't represent long-term held beliefs that align with 'maga' just really common disenfranchisement that we've seen around the world in various intensities. and really unserious political involvement.",hot_take
"due to arcane electoral practices, 40% is almost enough to win the presidency

Due to arcane electoral practices, 40% is almost double the minimum needed, if the approval is distributed in the correct places.",hot_take
"it was hard to get pumped up for this given everything but i absolutely love that what's special about the cup is happening basically in-spite of both FIFA and us.

it's fucking wonderful to see",reaction
"I don’t know who’s responsible for it (the refs, the broadcast directors/producers, FIFA) but it is so refreshing to go from watching the Premier League, where like a third of each match is devoted to constant VAR reviews and replays breaking up the play, to watching this tournament. They’ve done an incredible job of keeping the games flowing and the refereeing and VAR decisions have stayed in the background mostly.",analysis
The irony that the flow of play has been so improved only for them to add an artificial break that kills the flow of play 2x a game.,analysis
"We say this every 4 years, the world cup is just unmatched, best sporting event in the world",hot_take
I miss the buzz from South Africa. That was iconic,reaction
"
My first world cup as an adult. God I miss it.",reaction
"Was my first WC ever

I was 11",reaction
"
Need a McTominay double today 🤞",reaction
"The world cup vibes are absolutely unmatched, the best competition in the world.",hot_take
"Honestly despite the ad breaks, it has been peak. The fans have been great and the games generally pretty good",reaction
Yeah but who was first before that?,reaction
"
Always rated Julio Cavémen",reaction
"
Cavani?",reaction
Can’t tell if this is a cavemen spelling is close to cavani or a he looks like a caveman jokes,reaction
"bit of column A, bit of column B",reaction
"
Richarlison in WC 22",analysis
And before the pigeon?,reaction
And before the egg?,reaction
Banger? I barely know 'er,reaction
"
You guessed it… Frank Stallone.",reaction
"THE Frank Stallone?

From the hit 1983 song Far From Over?",reaction
Now explain to the people at home what a Frank Stallone is.,reaction
John Football,reaction
Just for New zealand? So the others did it for multiple countries?,reaction
Not quite fair to blue balls us by not telling us who Folarin Balogun was the first to do it since (if there is anyone at all).,reaction
Since Pru Pru's Puskas contender in 2022.,analysis
"
Youre gonna see a lot of those stats, I really recommend the ""Football Cliches"" for that, they went into that a bit and theres some super specific stats being dug out, FIFA has like 22(or smth like that, one per player, idk if it included the entire squad) analystst per match assigned just to track super specific data",analysis
Debutant brace. So hot right now,reaction
This world cup keeps getting better and better,reaction
sounds like you need a hydration break,reaction
Only miss the “Electric.” from Opta stats or something like that,reaction
I think we’re officially old now,reaction
I need more stats like these and less of the boring ones,reaction
"If I had a nickel for every time a player scored a brace on their World Cup debut…

I’d have 4 nickels but so weird that it’s happened 4 times ",reaction
And now Johan Manzambi yesterday..,analysis
He already made an appearance in the first match,analysis
"
ah makes sense I read it wrong",reaction
Happy Gilmore accomplished that feat no more than an hour ago,reaction
"
What an exciting World Cup it has been so far",reaction
First time players go brrrr,reaction
We live in a simulation,reaction
This title reads like a stat account trying to update the same draft four times in one week. World Cup debuts are going full speedrun mode.,hot_take
I feel like this will be the case with Messi and Mbappe with most goals scored at world cups every match day,hot_take
!flair :Australia:,reaction
the first week of this tournament has been the best i've seen (since being in brazil for '14) and literally in-spite of US.,reaction
"
cookie cutter ahh statistic",hot_take
"
Yah, but do those other guys look like a mutant whose been hit in the face with a shovel several times?",reaction
These world class athletes are truly unremarkable.,reaction
ESKIMO BROTHERS,reaction
"Had several chances to get a third, would've been great!",reaction
"Norway's Erling Haaland is the first player to score twice on their World Cup debut since... Elijah Just for New Zealand on Monday, who was the first player to achieve the feat since... Yasin Ayari for Sweden on Sunday, who was the the first to do so since... Folarin Balogun for the U.S. on Friday.",analysis
Two guys named burgers and freeman scored for us it had to be,reaction
"
Can’t wait till John Privatehealthcare gets the call up",reaction
“John Military Industrial-CompleEEEEEEEEEEEEEEEX!!! Oh ya beauty!”,reaction
“With a beautiful top shelf strike from Bob Fat”,reaction
A surgical strike from Lockheed Martin!,reaction
Incredible finish by School Shooting,reaction
Michael Nopaidmaternityleave will score in extra time,reaction
Solid corner from Brad Studentdebt,reaction
"This made me laugh really freaking hard out loud and cry a little on the inside.
Wish i could give you gold.",reaction
In California the state offers 3 months paid maternity leave :),analysis
Tyrese Halliburton playing the wrong sport,reaction
Pls save it for your copays.,reaction
Unfortunately he's already suffered a career-ending injury inflicted by Luigi.,reaction
"""Soccer's coming home"" baby",reaction
Lovely nutmeg from Tyler Schooloftheamericas,reaction
Pork Chop as the manager?,reaction
Freeman on Juneteenth,reaction
"WE'LL RALLY FROM THE HILLSIDE AND GATHER FROM THE PLAINS

SHOUTING THE BATTLE CRY OF FREEDOM",reaction
"
AND WE'LL FILL OUR VANCAT RANKS WITH A MILLION FREEMAN MORE

SHOUTING THE BATTLE CRY OF FREEDOM",reaction
Yeah that was honestly my first thought. Love it lol,reaction
Damn bro - it was inevitable,reaction
USA WINNING IT ALL 🇺🇸🇺🇸🇺🇸WHAT THE FUCK IS A KILOMETER🦅🦅🦅THE ONLY FOOTBALL WE PLAY IS WITH MAHOMES AND BRADY💥💥💥BUT WE‘RE WINNING THE SOCCER WORLD SERIES🇺🇸🇺🇸🇺🇸,reaction
"I still say we should switch away from using our former masters' British Imperial system. Ain't fully free until we break out of the shackles of a crappy measurement system! METRIC, BABY!",hot_take
I like miles because they’re bigger than kilometers,reaction
Wait until you hear about megametres or gigametres.,reaction
"
We use both in England depending on context, for road distance we use miles and miles per hour for speed, metres for short distances unless it's measuring a person in which case we use feet. Pints for beer but litres for milk. Kilograms for weights unless it's a person then it's stones and pounds. Lots of other variants but you get used to the hybrid system.",analysis
"You don't even use our Imperial system properly, you use a weird blend of it and your own system, with units having the same names but many of them referring to different amounts.",hot_take
I have never been more proud to be an American (I am not American) 🇺🇸🦅🦅🦅,reaction
"
Son of an NFL player",reaction
Australia: You're a Beach!,reaction
"Burgers, Freeman, then potentially Gun, and Pepsi",reaction
"GOD BLESS AMERICA

WHAT THE FUCK IS A KILOMETRE RAAAAAAH",reaction
DO NOT look into the orgin of that name,reaction
"
Who is named burgers?",reaction
Cinema,reaction
Poch looking like Russell Crowe. But not Gladiator Crowe.,reaction
I’ve been saying since he got hired that he looks like Nice Guys Russell Crowe,reaction
Good movie.,reaction
"""If you're going to do that again, don't eat asparagus.""",reaction
"
Thank you! I couldn’t place who he looked like but you’re spot on lol",reaction
At least you're drinking again.,reaction
« You look Filipino »,reaction
Unhinged Russell Crowe,reaction
Thank you! Been trying to pick which Russell Crowe era pouch is in. Nailed it with nice guys. Amazing movie.,reaction
American Gangster Russell Crowe,reaction
American culinary flex,reaction
"
Exactly what I thought. The fat face",reaction
More of the American Gangster Crowe.,reaction
I thought it was Crowe until I read this comment…,reaction
Looks like he’s about to hop on a Vespa and do some exorcisms..,reaction
I did a double take and looked at my Wife who then quadrupled my take and before long we had too many takes and had to sell.,reaction
"In that shirt, he looks like a guy whose wife made him take his daughter to her friend’s backyard birthday party.",reaction
"The virgin ""What if our best athletes played soccer"" question vs the chad Alex Freeman",reaction
This game is playing out like the Paraguay one.,analysis
Well this is a soccer derby,hot_take
How shit is Turkey btw,hot_take
Turkey are literally always shit in tournaments. They get hyped up as a ”dark horse” and proceed to shit the bed every single time,analysis
"They came 3rd in 2002, which is better than 90% of countries have ever done",analysis
"same as the US, so clearly we’re not shit since we’ve done better than 90% of countries",analysis
"
Not really a fair comparison. When the US won 3rd, there were 13 teams and no 3rd Place match was played - they’re just ranked that way due to a retrospective ranking based on goal difference with Yugoslavia

Turkey got 3rd place in a 32 team tournament and won the third place game",analysis
"But wasn't that their only decent performance ever? Especially if they are out before the round of 16 this tournament, then 2002 was just a fluke.",analysis
"I mean this is their third world cup. Group stage in their first, 3rd place in their second, and their third is ongoing (not great so far but still in it). So they don't really shit the bed every single time.",analysis
That’s true. I guess it’s more they shit the bed in qualifying because there’s routinely much less talented teams than the Turks that qualify for each WC.,hot_take
Yep. Although if I was being mean I'd point out that there were only 13 teams in the 1930 WC!,analysis
Ok bro calm down. We played QF at Euro 24 and promoted to group A in nations league. There was definitely some major reasons for the hype this time.,analysis
"""Challenge"" could be somewhat ambiguous but the guidance that IFAB gives to refs on interference focuses heavily on actual impact. Intent of the law is definitely not to define running toward the ball as interference. They want to see an obvious impact on the opponent to chalk a goal off. Balogun doesn't get there where he physically impacts keeper. You could argue he throws him off but now they generally try to avoid calling that speculatively. Has to be really obvious.",analysis
"No. He doesn't play the ball, he's to the keeper's right, not blocking vision, has zero impact on the keeper not saving it.

People do this every time an offside player is anywhere near the play, but the bar for 'being involved in play' for the purposes of offside is very specific and this play doesn't meet the criteria.",analysis
I feel like it's reasonable to say he impacted the run of the defender? I don't know though the more I watch the more I'm surprised it was overturned,analysis
"The defender that is 3 yards behind the play and has no chance of challenging for the ball, and that Balogun doesn't make any contact with? Tough sell.",analysis
"I'd say it really looks like the defender hesitated in that situation, partially because he was blocked by the offsides player",analysis
"He probably should have at least made contact with the offsides player then, but he wasn't even close enough to the play to do that. There is no physical universe where the defender is able to make a legitimate play on the ball regardless if Balogun is there or not. Even if he dove headfirst and arm tackled Freeman from behind I doubt he gets there or stops the header. Even if by some miracle he does its a red and PK.",analysis
"If you read ifab 11.2 “interfering with an opponent” there are 3 points that could matter here. One is “challenging an opponent for the ball”, I’d argue him initially sprinting towards the ball is him challenging the opponent. Next, “clearly attempting to play a ball which is close when this action impacts on an opponent” again I think it could apply for the reason above. Next, “making an obvious action which clearly impacts on the ability of an opponent to play the ball”, I think this one applies less because there isn’t exactly a single action that does stop the defenders from clearing the ball.",analysis
"Because he had zero impact on the play, him attempting to play the ball isn’t relevant if there’s no impact on the play and there clearly wasn’t.",analysis